label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
hello,0.1679777204990387,0.7521730661392212,2.916369226113602e-07,0.22301389276981354,0.7119145393371582,-0.017654217779636383,0.2633436918258667,0.6373155117034912,-0.021820366382598877,0.28548622131347656,0.566556990146637,-0.025744758546352386,0.3063768148422241,0.5149669647216797,-0.0292619951069355,0.23791222274303436,0.5061910152435303,0.0005070970510132611,0.25627821683883667,0.4224427342414856,-0.00962908286601305,0.2647779583930969,0.3707377016544342,-0.021213054656982422,0.27104687690734863,0.32427436113357544,-0.030454417690634727,0.2064199298620224,0.4916430413722992,-0.0012552655534818769,0.21874894201755524,0.39210134744644165,-0.010072539560496807,0.22511041164398193,0.32807525992393494,-0.021959885954856873,0.22917360067367554,0.2732594311237335,-0.031216608360409737,0.1751626431941986,0.4997497498989105,-0.006736907176673412,0.18335872888565063,0.40536394715309143,-0.01805730350315571,0.19083203375339508,0.34582990407943726,-0.02897343784570694,0.1980912685394287,0.29087361693382263,-0.03698721155524254,0.14188158512115479,0.5255849957466125,-0.014287264086306095,0.14215752482414246,0.45690882205963135,-0.026285868138074875,0.14466869831085205,0.4110387861728668,-0.032733023166656494,0.14913180470466614,0.3646295368671417,-0.037133410573005676
hello,0.17554447054862976,0.7556982636451721,2.9695391390305304e-07,0.23005883395671844,0.7181679606437683,-0.016861598938703537,0.2701975405216217,0.6431936025619507,-0.020476115867495537,0.2937358319759369,0.5743828415870667,-0.023938141763210297,0.31449058651924133,0.5238187313079834,-0.027098234742879868,0.2472359836101532,0.5151616930961609,0.00035577380913309753,0.2657245695590973,0.43298226594924927,-0.010062659159302711,0.2748732566833496,0.3812965154647827,-0.021519053727388382,0.28175047039985657,0.3357757329940796,-0.03043804131448269,0.21653325855731964,0.5000301599502563,-0.001662336871959269,0.22999292612075806,0.4001823961734772,-0.010505150072276592,0.2379446178674698,0.3374393582344055,-0.021867789328098297,0.24360069632530212,0.28506356477737427,-0.030458610504865646,0.18585744500160217,0.5076311230659485,-0.007285218220204115,0.19535601139068604,0.4131278693675995,-0.018497930839657784,0.2032688558101654,0.35411667823791504,-0.0285615436732769,0.21106559038162231,0.3009580075740814,-0.035733774304389954,0.15311186015605927,0.5330628752708435,-0.014967991970479488,0.15451018512248993,0.4636884927749634,-0.026730405166745186,0.15862473845481873,0.4163348376750946,-0.0327167809009552,0.16525216400623322,0.36852923035621643,-0.03666144236922264
hello,0.1800936907529831,0.7571809887886047,2.872743891657592e-07,0.2340569943189621,0.7222021818161011,-0.01580413058400154,0.27526500821113586,0.6478109955787659,-0.019532017409801483,0.29961147904396057,0.5808601379394531,-0.023202726617455482,0.3219207227230072,0.5334856510162354,-0.0266998540610075,0.2547367513179779,0.5202451348304749,-0.0005292537971399724,0.2743946313858032,0.44082921743392944,-0.010905011557042599,0.28425490856170654,0.39077454805374146,-0.022091738879680634,0.29160600900650024,0.34674301743507385,-0.030877752229571342,0.22493408620357513,0.5040135979652405,-0.003201685380190611,0.2409299612045288,0.40649527311325073,-0.01202896237373352,0.2502289116382599,0.3453746736049652,-0.022846205160021782,0.25679531693458557,0.293807715177536,-0.031074723228812218,0.1945134401321411,0.510378897190094,-0.009289544075727463,0.20562312006950378,0.41613221168518066,-0.0204862579703331,0.21449334919452667,0.3583676517009735,-0.030054565519094467,0.22309312224388123,0.3059768080711365,-0.036980316042900085,0.16162893176078796,0.5346766710281372,-0.01727878488600254,0.1639622151851654,0.46581605076789856,-0.02892611175775528,0.1690608412027359,0.41939806938171387,-0.03462950512766838,0.17640088498592377,0.37266775965690613,-0.03848830983042717
hello,0.1771131455898285,0.753598153591156,3.058416950807441e-07,0.23199321329593658,0.7242951393127441,-0.014645387418568134,0.27606624364852905,0.6587162017822266,-0.018744053319096565,0.3030239939689636,0.5980707406997681,-0.02303343079984188,0.32599225640296936,0.552844226360321,-0.027238335460424423,0.26128944754600525,0.5301000475883484,-0.0007344826590269804,0.28585636615753174,0.455405592918396,-0.011703575029969215,0.2989842891693115,0.40840595960617065,-0.023300331085920334,0.30950868129730225,0.3660060465335846,-0.03221781551837921,0.23384946584701538,0.5096569657325745,-0.004150161053985357,0.2559385597705841,0.4176388382911682,-0.013276414014399052,0.26962366700172424,0.35946956276893616,-0.02423373982310295,0.2799336314201355,0.3089908957481384,-0.032539110630750656,0.20420221984386444,0.5120999217033386,-0.010852133855223656,0.21826273202896118,0.42225468158721924,-0.021870121359825134,0.22998271882534027,0.36646947264671326,-0.031223563477396965,0.2412913590669632,0.31509867310523987,-0.03805935010313988,0.17131739854812622,0.5318917632102966,-0.01934993825852871,0.17622295022010803,0.46360787749290466,-0.030520563945174217,0.18359604477882385,0.4181579649448395,-0.035721778869628906,0.19314071536064148,0.3725566864013672,-0.039268024265766144
hello,0.1732240617275238,0.7546514868736267,2.8794906370421813e-07,0.22888125479221344,0.7246035933494568,-0.012867957353591919,0.2733260989189148,0.6625162363052368,-0.016622349619865417,0.3005252182483673,0.6026131510734558,-0.021217962726950645,0.3247717320919037,0.5574436187744141,-0.02578466571867466,0.2608396112918854,0.5336549282073975,0.0030429179314523935,0.287125825881958,0.4604421854019165,-0.007118708919733763,0.3011668622493744,0.41535523533821106,-0.018597617745399475,0.31258752942085266,0.3739645481109619,-0.0277052354067564,0.23443108797073364,0.5124303102493286,-0.001740714767947793,0.25676271319389343,0.42287880182266235,-0.01056511327624321,0.27045372128486633,0.36413639783859253,-0.021935109049081802,0.28086113929748535,0.3127385079860687,-0.03080582246184349,0.2054530680179596,0.5136174559593201,-0.009898148477077484,0.2216610163450241,0.4249516427516937,-0.02076353132724762,0.23477870225906372,0.3701764643192291,-0.03001742623746395,0.24768684804439545,0.31981340050697327,-0.03694456070661545,0.17252975702285767,0.5318533778190613,-0.01978508196771145,0.17879736423492432,0.462453156709671,-0.031178882345557213,0.18747176229953766,0.41690555214881897,-0.03633597865700722,0.19822528958320618,0.3719554841518402,-0.03986089676618576
hello,0.16561709344387054,0.7504435777664185,3.255211140640313e-07,0.2235361784696579,0.7211974859237671,-0.01322285644710064,0.2673191428184509,0.6593210101127625,-0.015968041494488716,0.29428550601005554,0.5994992256164551,-0.019483700394630432,0.319254994392395,0.5556170344352722,-0.022719617933034897,0.2566808760166168,0.5345808863639832,0.006249803584069014,0.2841292917728424,0.4595106840133667,-0.002071431605145335,0.29808443784713745,0.4129803776741028,-0.012404189445078373,0.3088202476501465,0.3716506063938141,-0.02075831964612007,0.23035988211631775,0.5107266902923584,0.0021098796278238297,0.2545505166053772,0.42076393961906433,-0.00502010527998209,0.2690150737762451,0.36086395382881165,-0.015905026346445084,0.27934497594833374,0.31035876274108887,-0.024471627548336983,0.2008291482925415,0.5089402794837952,-0.0056793526746332645,0.21820683777332306,0.42093074321746826,-0.015537138096988201,0.23176488280296326,0.3685198724269867,-0.025134127587080002,0.24465565383434296,0.32165655493736267,-0.032313790172338486,0.16695040464401245,0.5236478447914124,-0.01526310108602047,0.17463158071041107,0.4570023715496063,-0.026335034519433975,0.18372754752635956,0.4131833016872406,-0.03206152096390724,0.1950819194316864,0.37025198340415955,-0.03601326420903206
hello,0.15572932362556458,0.7509114146232605,3.2060731314231816e-07,0.21397517621517181,0.7219784259796143,-0.014549952931702137,0.25857797265052795,0.6604709029197693,-0.018732480704784393,0.28581681847572327,0.5993738174438477,-0.0236030425876379,0.3116075098514557,0.552361011505127,-0.028332402929663658,0.24952875077724457,0.5352916121482849,0.0025547342374920845,0.27716800570487976,0.45835578441619873,-0.008119612000882626,0.2918688654899597,0.41109561920166016,-0.01982620172202587,0.30412757396698,0.36801213026046753,-0.029298091307282448,0.22235706448554993,0.5109822750091553,-0.00224525504745543,0.24574457108974457,0.41825011372566223,-0.01212947815656662,0.25992563366889954,0.35752567648887634,-0.024632137268781662,0.27076035737991333,0.3058222532272339,-0.03442087396979332,0.19174431264400482,0.5095075964927673,-0.010763291269540787,0.20982322096824646,0.4201217591762543,-0.023543167859315872,0.2249722182750702,0.3664046823978424,-0.034527141600847244,0.2396610528230667,0.31829944252967834,-0.04250543192028999,0.15640360116958618,0.5246365070343018,-0.021092455834150314,0.16620594263076782,0.45558759570121765,-0.03484424576163292,0.17643718421459198,0.41063275933265686,-0.04202418029308319,0.18840990960597992,0.36623209714889526,-0.04695438966155052
hello,0.14563313126564026,0.7562777400016785,3.3952264288927836e-07,0.20555275678634644,0.7202056646347046,-0.01365560945123434,0.2489050030708313,0.6518799066543579,-0.01563694141805172,0.27387210726737976,0.5848011374473572,-0.018538590520620346,0.29799336194992065,0.5355896353721619,-0.021200302988290787,0.23247401416301727,0.5257591009140015,0.008309796452522278,0.2578115463256836,0.44270819425582886,-8.872889884514734e-05,0.2707134187221527,0.3928091824054718,-0.011103001423180103,0.281276136636734,0.3464040756225586,-0.02034784108400345,0.20332670211791992,0.5049752593040466,0.003938192501664162,0.22440461814403534,0.40969324111938477,-0.003912911284714937,0.23679743707180023,0.34711506962776184,-0.016847459599375725,0.24613407254219055,0.29325130581855774,-0.02718321420252323,0.17152197659015656,0.5057805180549622,-0.004269289318472147,0.1880616992712021,0.4146263897418976,-0.015390113927423954,0.2015884518623352,0.3572250306606293,-0.027173537760972977,0.21457459032535553,0.30624449253082275,-0.03590220957994461,0.13516734540462494,0.5222622752189636,-0.014299880713224411,0.14234717190265656,0.45063188672065735,-0.026917513459920883,0.15115652978420258,0.403422474861145,-0.03427566960453987,0.16236335039138794,0.3573346436023712,-0.03938975930213928
hello,0.15302491188049316,0.7604756951332092,3.2992139153975586e-07,0.21243542432785034,0.7236172556877136,-0.014397673308849335,0.25545889139175415,0.6538816690444946,-0.015209844335913658,0.27971938252449036,0.5825237035751343,-0.01637832261621952,0.29910826683044434,0.5321019291877747,-0.016806744039058685,0.23457589745521545,0.522553026676178,0.011737983673810959,0.2585839033126831,0.4433191120624542,0.006260291673243046,0.26916632056236267,0.39404672384262085,-0.0032261633314192295,0.2769335210323334,0.3488606810569763,-0.011312157846987247,0.20471088588237762,0.5021504163742065,0.009817847050726414,0.22384661436080933,0.4087510406970978,0.005469465162605047,0.23433490097522736,0.3475361466407776,-0.0049835070967674255,0.2413567155599594,0.2952265739440918,-0.013479361310601234,0.1732667088508606,0.5036364197731018,0.003953251987695694,0.18617478013038635,0.41241925954818726,-0.003579644253477454,0.19720692932605743,0.35646578669548035,-0.013249099254608154,0.2074277400970459,0.3063451647758484,-0.02062995918095112,0.13866420090198517,0.5217995643615723,-0.00396064342930913,0.14338766038417816,0.45168423652648926,-0.013008118607103825,0.14976826310157776,0.40574488043785095,-0.01837056316435337,0.15865808725357056,0.36122047901153564,-0.022127222269773483
hello,0.16655215620994568,0.772574245929718,3.155294052703539e-07,0.22570249438285828,0.7308741211891174,-0.013713301159441471,0.2658652663230896,0.6556411981582642,-0.013711841776967049,0.2872675061225891,0.581531822681427,-0.014241636730730534,0.3050324320793152,0.5289934873580933,-0.013989169150590897,0.23963826894760132,0.524508535861969,0.013609878718852997,0.25985410809516907,0.4433661699295044,0.00922309048473835,0.26856231689453125,0.39283287525177,0.00044341865577735007,0.2744399905204773,0.34766143560409546,-0.007180264685302973,0.20900079607963562,0.5067384839057922,0.0116991326212883,0.22337524592876434,0.4105728268623352,0.008463937789201736,0.23092110455036163,0.34803667664527893,-0.001269682077690959,0.23549290001392365,0.2955580949783325,-0.009308106265962124,0.17776957154273987,0.510675311088562,0.005818694829940796,0.18626286089420319,0.41887420415878296,-0.0009198131156153977,0.1949893683195114,0.36278602480888367,-0.010415536351501942,0.2029586285352707,0.3135073781013489,-0.017732055857777596,0.14369724690914154,0.5315967798233032,-0.0021040556021034718,0.14495493471622467,0.4618329405784607,-0.010583710856735706,0.14886818826198578,0.4163360297679901,-0.015829449519515038,0.15536342561244965,0.37277519702911377,-0.019562024623155594
hello,0.1815360188484192,0.7893711924552917,3.4991199981959653e-07,0.24431632459163666,0.7362383604049683,-0.010683036409318447,0.2788796126842499,0.6583662033081055,-0.008588108234107494,0.29480060935020447,0.5833995938301086,-0.008261376060545444,0.31006893515586853,0.5270252823829651,-0.007352843414992094,0.2454873025417328,0.5313318967819214,0.02353731170296669,0.261653333902359,0.4454922080039978,0.022646140307188034,0.2686183452606201,0.39408814907073975,0.015411784872412682,0.2725933790206909,0.3478492796421051,0.008367735892534256,0.2133278250694275,0.5181578397750854,0.019632594659924507,0.22267821431159973,0.41835418343544006,0.019183099269866943,0.22771693766117096,0.3535291254520416,0.010079487226903439,0.22923655807971954,0.3035815358161926,0.002324239118024707,0.18130627274513245,0.5260979533195496,0.011227583512663841,0.18467473983764648,0.4317227602005005,0.005791645031422377,0.19084088504314423,0.37444642186164856,-0.003810359165072441,0.19618766009807587,0.32408079504966736,-0.011283489875495434,0.1482025682926178,0.5506026148796082,0.000801374320872128,0.14646676182746887,0.4798664450645447,-0.0073446775786578655,0.14759472012519836,0.4347144365310669,-0.012899748049676418,0.15189601480960846,0.39064866304397583,-0.01704334281384945
hello,0.21697165071964264,0.8164552450180054,4.1802744021879334e-07,0.27436065673828125,0.7552473545074463,-0.018491335213184357,0.3045259416103363,0.6672237515449524,-0.01947859302163124,0.31900855898857117,0.5878058671951294,-0.020554816350340843,0.3288453221321106,0.5244114398956299,-0.0202360600233078,0.2628938555717468,0.5393057465553284,0.018257126212120056,0.2710703909397125,0.4502158761024475,0.01836371049284935,0.27340883016586304,0.3960569500923157,0.012161385267972946,0.2733062505722046,0.3504166305065155,0.006444786209613085,0.22818304598331451,0.5341632962226868,0.01942722126841545,0.2295716553926468,0.433686763048172,0.023011397570371628,0.22995080053806305,0.3703295886516571,0.01761646941304207,0.2289571911096573,0.32201042771339417,0.01271231472492218,0.1955123245716095,0.5491517186164856,0.015457694418728352,0.191771999001503,0.4582006633281708,0.015208053402602673,0.19299998879432678,0.4023120403289795,0.009305121377110481,0.1941254884004593,0.35277414321899414,0.0040124692022800446,0.16364401578903198,0.580123245716095,0.00830357801169157,0.15718211233615875,0.5172867774963379,0.005035817623138428,0.15394052863121033,0.47532039880752563,0.0022767004556953907,0.15417100489139557,0.43357348442077637,8.07160758995451e-05
hello,0.22869321703910828,0.8187535405158997,3.907870222974452e-07,0.2853274941444397,0.7564525008201599,-0.019505087286233902,0.31627917289733887,0.6660074591636658,-0.021408788859844208,0.32833385467529297,0.5848687887191772,-0.022897785529494286,0.33961230516433716,0.5214943289756775,-0.023231463506817818,0.27154549956321716,0.5385388731956482,0.012116868980228901,0.2782568633556366,0.4493177831172943,0.009335458278656006,0.2792687714099884,0.39535319805145264,0.0011781256180256605,0.2779201865196228,0.3474690616130829,-0.006223286036401987,0.23664674162864685,0.5355471968650818,0.012902469374239445,0.23711781203746796,0.4356175661087036,0.012272696010768414,0.23645713925361633,0.37103939056396484,0.004035870544612408,0.2340657114982605,0.3204862177371979,-0.0031216535717248917,0.2042752057313919,0.5545026659965515,0.008866160176694393,0.19831888377666473,0.4635164439678192,0.004453293047845364,0.19726675748825073,0.4052903354167938,-0.004578073974698782,0.19652216136455536,0.3520985543727875,-0.01197347417473793,0.17258904874324799,0.5902189612388611,0.0019487513927742839,0.16436368227005005,0.5243335366249084,-0.004939915146678686,0.16051656007766724,0.4799138605594635,-0.010241076350212097,0.15991747379302979,0.4342661499977112,-0.01438919734209776
